EmpID,StartDate,EndDate,BranchID
03675,2008-12-30 00:00:00,,7
03676,2010-08-30 00:00:00,,9
03677,2011-12-01 00:00:00,,11
03678,2003-06-05 00:00:00,,8
03679,2005-09-15 00:00:00,,5
03680,2000-09-17 00:00:00,,11
03681,2018-01-26 00:00:00,,12
03682,2007-04-09 00:00:00,,8
03683,2016-09-19 00:00:00,,13
03684,2016-04-17 00:00:00,,8
03685,1996-05-12 00:00:00,,5
03686,2003-07-15 00:00:00,,13
03687,1995-09-01 00:00:00,,4
03688,2014-09-16 00:00:00,,9
03689,2005-07-26 00:00:00,,1
03690,2013-10-29 00:00:00,,4
03691,1996-09-22 00:00:00,,2
03692,2006-06-17 00:00:00,,4
03693,1995-07-24 00:00:00,,9
03694,2007-01-17 00:00:00,,4
03695,2006-03-11 00:00:00,,7
03696,2005-06-27 00:00:00,,8
03697,2007-04-21 00:00:00,,5
03698,1997-04-12 00:00:00,,2
03699,2010-09-30 00:00:00,,11
03700,2017-04-29 00:00:00,,3
03701,2017-06-11 00:00:00,,10
03702,1996-08-07 00:00:00,,5
03703,2002-07-29 00:00:00,,2
03704,2011-01-28 00:00:00,,12
03705,2014-05-31 00:00:00,,5
03706,2012-01-07 00:00:00,,12
03707,2009-05-01 00:00:00,,6
03708,1998-04-29 00:00:00,,8
03709,2017-07-03 00:00:00,,9
03710,2013-07-06 00:00:00,,1
03711,2006-05-27 00:00:00,,8
03712,2006-08-29 00:00:00,,5
03713,2002-08-20 00:00:00,,14
03714,2009-12-14 00:00:00,,13
03715,1999-04-25 00:00:00,,12
03716,2008-12-11 00:00:00,,4
03717,2008-03-11 00:00:00,,5
03718,2008-04-25 00:00:00,,4
03719,2018-09-27 00:00:00,,10
03720,2011-10-20 00:00:00,,11
03721,2014-08-05 00:00:00,,4
03722,2011-08-15 00:00:00,,3
03723,2002-10-23 00:00:00,,5
03724,1997-01-11 00:00:00,,14
03725,2019-04-15 00:00:00,,11
03726,2008-10-15 00:00:00,,8
03727,2000-05-12 00:00:00,,2
03728,2009-09-21 00:00:00,,2
03729,2012-04-29 00:00:00,,12
03730,2007-10-29 00:00:00,,9
03731,2007-11-09 00:00:00,,13
03732,2015-12-30 00:00:00,,11
03733,2005-03-27 00:00:00,,10
03734,1998-11-26 00:00:00,,15
03735,2004-06-15 00:00:00,,3
03736,2016-05-13 00:00:00,,7
03737,2014-02-16 00:00:00,,5
03738,2014-11-27 00:00:00,,13
03739,2013-05-04 00:00:00,,1
03740,2011-05-01 00:00:00,,7
03741,2008-02-10 00:00:00,,10
03742,2001-11-06 00:00:00,,10
03743,2018-07-06 00:00:00,,15
03744,2007-11-01 00:00:00,,13
03745,2012-12-03 00:00:00,,3
03746,1992-09-29 00:00:00,,15
03747,2015-08-29 00:00:00,,2
03748,2015-07-04 00:00:00,,5
03749,2011-08-23 00:00:00,,4
03750,2017-06-11 00:00:00,,9
03751,2014-07-23 00:00:00,,3
03752,1996-08-03 00:00:00,,5
03753,2000-12-06 00:00:00,,13
03754,2018-06-14 00:00:00,,1
03755,1999-04-19 00:00:00,,5
03756,2009-03-21 00:00:00,,5
03757,2011-02-20 00:00:00,,12
03758,2007-12-14 00:00:00,,4
03759,2015-06-24 00:00:00,,9
03760,2013-03-08 00:00:00,,6
03761,2004-11-22 00:00:00,,11
03762,2015-08-04 00:00:00,,6
03763,2012-12-09 00:00:00,,15
03764,2009-01-04 00:00:00,,13
03765,2008-01-12 00:00:00,,7
03766,2007-07-07 00:00:00,,15
03767,2002-07-17 00:00:00,,1
03768,2019-01-29 00:00:00,,10
03769,1998-11-19 00:00:00,,6
03770,2016-07-15 00:00:00,,4
03771,2013-03-14 00:00:00,,9
03772,2008-12-27 00:00:00,,5
03773,2017-03-31 00:00:00,,12
03774,2005-08-20 00:00:00,,10
03775,1999-06-07 00:00:00,,9
03776,2005-04-04 00:00:00,,4
03777,2012-04-23 00:00:00,,11
03778,2000-10-21 00:00:00,,14
03779,1996-10-03 00:00:00,,9
03780,2011-07-03 00:00:00,,3
03781,1993-01-05 00:00:00,,3
03782,2009-03-14 00:00:00,,12
03783,2005-11-23 00:00:00,,15
03784,2002-02-27 00:00:00,,4
03785,2014-07-21 00:00:00,,12
03786,2009-04-08 00:00:00,,9
03787,1998-12-10 00:00:00,,8
03788,2012-05-17 00:00:00,,6
03789,2013-06-20 00:00:00,,13
03790,2010-12-11 00:00:00,,12
03791,2007-07-03 00:00:00,,1
03792,2015-07-26 00:00:00,,9
03793,2008-02-11 00:00:00,,15
03794,2012-06-11 00:00:00,,7
03795,2004-01-02 00:00:00,,1
03796,2006-10-03 00:00:00,,4
03797,2012-11-21 00:00:00,,14
03798,2005-07-14 00:00:00,,13
03799,2004-01-17 00:00:00,,6
03800,2003-09-24 00:00:00,,3
03801,2006-05-19 00:00:00,,8
03802,2014-03-20 00:00:00,,8
03803,2009-09-06 00:00:00,,11
03804,2010-02-13 00:00:00,,8
03805,2018-05-16 00:00:00,,15
03806,2017-06-07 00:00:00,,1
03807,2019-06-17 00:00:00,,15
03808,2000-02-06 00:00:00,,7
03809,2013-08-03 00:00:00,,1
03810,2004-10-24 00:00:00,,14
03811,2004-03-17 00:00:00,,3
03812,2001-04-12 00:00:00,,7
03813,2017-08-17 00:00:00,,12
03814,2001-11-05 00:00:00,,5
03815,2015-03-11 00:00:00,,7
03816,2012-11-11 00:00:00,,14
03817,2007-02-13 00:00:00,,11
03818,2008-10-08 00:00:00,,9
03819,2017-08-14 00:00:00,,10
03820,2014-12-10 00:00:00,,13
03821,2015-11-09 00:00:00,,6
03822,2019-04-12 00:00:00,,6
03823,2008-03-30 00:00:00,,15
03824,2013-01-24 00:00:00,,15
03825,2000-07-06 00:00:00,,7
03826,2018-06-14 00:00:00,,6
03827,2016-11-02 00:00:00,,2
03828,2009-11-17 00:00:00,,10
03829,2009-09-25 00:00:00,,12
03830,2014-03-01 00:00:00,,11
03831,2004-10-09 00:00:00,,6
03832,2000-06-14 00:00:00,,5
03833,2008-09-12 00:00:00,,5
03834,2013-09-08 00:00:00,,15
03835,2014-01-14 00:00:00,,14
03836,2008-12-16 00:00:00,,14
03837,2001-01-09 00:00:00,,14
03838,2000-03-13 00:00:00,,2
03839,1998-10-13 00:00:00,,14
03840,2004-01-13 00:00:00,,14
03841,2001-10-30 00:00:00,,5
03842,2003-11-20 00:00:00,,14
03843,2005-08-04 00:00:00,,1
03844,2011-09-10 00:00:00,,4
03845,2002-02-14 00:00:00,,14
03846,1997-01-16 00:00:00,,7
03847,2003-11-30 00:00:00,,9
03848,2013-12-09 00:00:00,,3
03849,2001-08-08 00:00:00,,6
03850,2004-09-30 00:00:00,,2
03851,2012-09-18 00:00:00,,12
03852,2010-06-20 00:00:00,,12
03853,2016-10-24 00:00:00,,3
03854,2017-04-01 00:00:00,,15
03855,2018-06-18 00:00:00,,8
03856,2012-10-04 00:00:00,,2
03857,2006-06-17 00:00:00,,2
03858,2005-03-09 00:00:00,,1
03859,2006-02-17 00:00:00,,12
03860,2005-10-22 00:00:00,,12
03861,1991-03-31 00:00:00,,10
03862,1999-03-09 00:00:00,,9
03863,2008-04-21 00:00:00,,3
03864,2019-08-30 00:00:00,,11
03865,2010-02-19 00:00:00,,3
03866,2016-02-06 00:00:00,,13
03867,1999-12-12 00:00:00,,10
03868,2011-03-03 00:00:00,,10
03869,2001-09-18 00:00:00,,3
03870,2007-09-13 00:00:00,,12
03871,2010-03-18 00:00:00,,6
03872,2007-07-11 00:00:00,,15
03873,2004-12-27 00:00:00,,7
03874,2013-06-30 00:00:00,,13
03875,2012-07-30 00:00:00,,4
03876,2009-09-02 00:00:00,,11
03877,1995-10-31 00:00:00,,9
03878,2003-04-07 00:00:00,,9
03879,1998-10-20 00:00:00,,13
03880,2012-03-10 00:00:00,,9
03881,2009-03-05 00:00:00,,6
03882,1993-06-24 00:00:00,,11
03883,2000-12-21 00:00:00,,8
03884,2019-10-31 00:00:00,,11
03885,2005-02-20 00:00:00,,14
03886,2019-06-28 00:00:00,,10
03887,2011-03-17 00:00:00,,14
03888,2005-06-01 00:00:00,,10
03889,1998-02-25 00:00:00,,11
03890,2009-06-19 00:00:00,,14
03891,2012-02-10 00:00:00,,1
03892,2015-04-17 00:00:00,,7
03893,2002-08-22 00:00:00,,12
03894,2004-02-05 00:00:00,,8
03895,1998-12-24 00:00:00,,11
03896,2013-12-28 00:00:00,,9
03897,1999-02-03 00:00:00,,6
03898,1999-01-13 00:00:00,,13
03899,1998-04-19 00:00:00,,15
03900,2005-04-21 00:00:00,,14
03901,2005-07-07 00:00:00,,12
03902,1995-08-19 00:00:00,,5
03903,1995-03-03 00:00:00,,3
03904,2013-11-16 00:00:00,,2
03905,2012-02-17 00:00:00,,13
03906,1997-03-15 00:00:00,,14
03907,2010-03-29 00:00:00,,8
03908,2003-01-03 00:00:00,,8
03909,2016-09-15 00:00:00,,1
03910,2002-03-21 00:00:00,,7
03911,2018-12-05 00:00:00,,6
03912,2014-02-15 00:00:00,,6
03913,2005-01-09 00:00:00,,2
03914,2012-05-07 00:00:00,,9
03915,1995-10-31 00:00:00,,9
03916,2017-10-25 00:00:00,,12
03917,1995-06-20 00:00:00,,10
03918,2011-04-09 00:00:00,,7
03919,2005-05-26 00:00:00,,6
03920,2019-03-03 00:00:00,,14
03921,2000-05-04 00:00:00,,9
03922,1998-08-27 00:00:00,,2
03923,2013-04-22 00:00:00,,10
03924,2002-05-09 00:00:00,,13
03925,2003-08-12 00:00:00,,2
03926,2005-09-13 00:00:00,,9
03927,2010-03-26 00:00:00,,12
03928,2004-09-30 00:00:00,,3
03929,2014-07-27 00:00:00,,11
03930,2009-03-27 00:00:00,,7
03931,2009-02-17 00:00:00,,10
03932,2008-12-01 00:00:00,,6
03933,2008-03-11 00:00:00,,10
03934,2002-02-23 00:00:00,,8
03935,2015-12-30 00:00:00,,2
03936,2010-07-29 00:00:00,,12
03937,2003-03-16 00:00:00,,6
03938,2009-01-13 00:00:00,,10
03939,2009-05-31 00:00:00,,15
03940,2013-10-24 00:00:00,,1
03941,2018-01-06 00:00:00,,11
03942,1995-08-10 00:00:00,,9
03943,2019-02-07 00:00:00,,1
03944,2010-04-13 00:00:00,,14
03945,2019-03-28 00:00:00,,12
03946,2014-05-24 00:00:00,,9
03947,2004-11-04 00:00:00,,13
03948,1998-08-08 00:00:00,,11
03949,2018-07-23 00:00:00,,11
03950,2000-03-09 00:00:00,,12
03951,1996-12-18 00:00:00,,11
03952,1995-01-08 00:00:00,,2
03953,2011-03-20 00:00:00,,13
03954,2001-08-25 00:00:00,,1
03955,2003-02-14 00:00:00,,5
03956,2003-10-05 00:00:00,,9
03957,2006-05-03 00:00:00,,4
03958,2008-07-19 00:00:00,,15
03959,2019-08-19 00:00:00,,1
03960,2009-01-29 00:00:00,,12
03961,2006-01-04 00:00:00,,13
03962,2012-03-15 00:00:00,,8
03963,2005-12-03 00:00:00,,7
03964,2000-03-13 00:00:00,,9
03965,2014-08-04 00:00:00,,12
03966,2014-11-30 00:00:00,,1
03967,2004-04-16 00:00:00,,8
03968,1998-11-06 00:00:00,,3
03969,1997-03-17 00:00:00,,15
03970,2017-07-30 00:00:00,,13
03971,2013-12-08 00:00:00,,15
03972,1996-05-08 00:00:00,,7
03973,2014-01-04 00:00:00,,2
03974,2014-03-26 00:00:00,,2
03975,1992-04-08 00:00:00,,6
03976,2004-10-20 00:00:00,,9
03977,2019-01-26 00:00:00,,5
03978,2008-07-23 00:00:00,,4
03979,2015-07-19 00:00:00,,1
03980,2003-01-09 00:00:00,,13
03981,2017-03-17 00:00:00,,11
03982,2011-09-06 00:00:00,,7
03983,2012-02-07 00:00:00,,14
03984,2009-07-06 00:00:00,,6
03985,2003-07-28 00:00:00,,9
03986,2013-11-10 00:00:00,,9
03987,1995-11-28 00:00:00,,9
03988,2010-12-09 00:00:00,,9
03989,2002-02-28 00:00:00,,4
03990,2006-02-26 00:00:00,,15
03991,2002-06-07 00:00:00,,9
03992,2017-01-03 00:00:00,,15
03993,2005-05-11 00:00:00,,15
03994,2010-10-14 00:00:00,,13
03995,2013-05-22 00:00:00,,9
03996,2011-07-06 00:00:00,,4
03997,2017-09-11 00:00:00,,13
03998,1998-02-23 00:00:00,,11
03999,2000-05-22 00:00:00,,13
04000,2016-08-15 00:00:00,,7
04001,2017-11-30 00:00:00,,14
04002,2005-08-21 00:00:00,,15
04003,1999-02-24 00:00:00,,8
04004,2017-10-12 00:00:00,,4
04005,2015-01-14 00:00:00,,5
04006,2009-07-20 00:00:00,,4
04007,2001-08-11 00:00:00,,14
04008,2018-08-13 00:00:00,,8
04009,2015-05-28 00:00:00,,13
04010,1999-06-05 00:00:00,,13
04011,2001-10-05 00:00:00,,10
04012,2013-07-18 00:00:00,,6
04013,2008-09-09 00:00:00,,1
04014,2016-08-15 00:00:00,,9
04015,2002-07-19 00:00:00,,1
04016,2012-12-10 00:00:00,,12
04017,2014-11-04 00:00:00,,13
04018,1998-06-30 00:00:00,,10
04019,1997-09-01 00:00:00,,3
04020,1999-03-31 00:00:00,,2
04021,2017-02-03 00:00:00,,6
04022,2018-08-17 00:00:00,,12
04023,2004-10-08 00:00:00,,5
04024,2012-04-29 00:00:00,,7
04025,2007-01-31 00:00:00,,4
04026,1999-08-28 00:00:00,,5
04027,2012-07-21 00:00:00,,2
04028,2001-05-28 00:00:00,,4
04029,2003-06-30 00:00:00,,14
04030,2016-05-09 00:00:00,,11
04031,2001-12-12 00:00:00,,10
04032,1993-03-08 00:00:00,,10
04033,2000-08-04 00:00:00,,1
04034,2005-09-22 00:00:00,,14
04035,2010-09-24 00:00:00,,8
04036,2018-06-26 00:00:00,,11
04037,2019-03-26 00:00:00,,11
04038,2002-11-24 00:00:00,,11
04039,2009-01-21 00:00:00,,9
04040,2018-03-20 00:00:00,,9
04041,1998-09-01 00:00:00,,11
04042,2007-02-20 00:00:00,,7
04043,2017-06-07 00:00:00,,14
04044,2018-06-04 00:00:00,,7
04045,2002-05-15 00:00:00,,5
04046,2014-11-11 00:00:00,,7
04047,2011-07-20 00:00:00,,5
04048,2016-06-19 00:00:00,,6
04049,2014-05-26 00:00:00,,13
04050,2000-01-14 00:00:00,,12
04051,2006-10-05 00:00:00,,2
04052,2008-09-03 00:00:00,,12
04053,2018-07-18 00:00:00,,6
04054,2005-01-21 00:00:00,,5
04055,2013-04-10 00:00:00,,12
04056,2013-06-03 00:00:00,,13
04057,2005-12-28 00:00:00,,9
04058,2017-09-15 00:00:00,,15
04059,2002-02-01 00:00:00,,3
04060,1996-03-17 00:00:00,,10
04061,2001-07-23 00:00:00,,10
04062,2004-05-16 00:00:00,,7
04063,2005-09-19 00:00:00,,12
04064,2013-11-13 00:00:00,,12
04065,2011-11-10 00:00:00,,13
04066,2010-06-17 00:00:00,,14
04067,2004-10-17 00:00:00,,1
04068,2013-08-07 00:00:00,,2
04069,2008-07-22 00:00:00,,9
04070,2013-09-08 00:00:00,,7
04071,2019-05-30 00:00:00,,7
04072,2001-03-03 00:00:00,,13
04073,2010-08-02 00:00:00,,7
04074,2004-08-21 00:00:00,,11
04075,2019-12-21 00:00:00,,5
04076,2000-09-26 00:00:00,,14
04077,2007-03-15 00:00:00,,3
04078,2006-03-01 00:00:00,,1
04079,2005-02-09 00:00:00,,9
04080,1992-03-23 00:00:00,,3
04081,2018-06-06 00:00:00,,15
04082,2004-12-30 00:00:00,,6
04083,2018-11-26 00:00:00,,2
04084,2009-04-07 00:00:00,,14
04085,2012-05-07 00:00:00,,14
04086,2014-06-06 00:00:00,,2
04087,2015-05-08 00:00:00,,2
04088,2004-02-04 00:00:00,,7
04089,2017-11-26 00:00:00,,10
04090,1994-03-20 00:00:00,,8
04091,2009-05-30 00:00:00,,10
04092,2005-05-22 00:00:00,,14
04093,2004-12-04 00:00:00,,12
04094,2011-09-09 00:00:00,,6
04095,1999-09-06 00:00:00,,15
04096,2005-01-11 00:00:00,,3
04097,2000-07-12 00:00:00,,5
04098,2018-03-14 00:00:00,,10
04099,2011-10-09 00:00:00,,10
04100,2017-12-13 00:00:00,,2
04101,1998-09-06 00:00:00,,5
04102,2013-06-25 00:00:00,,12
04103,2003-06-21 00:00:00,,4
04104,2003-03-22 00:00:00,,12
04105,2003-01-27 00:00:00,,12
04106,2015-02-28 00:00:00,,10
04107,1992-04-07 00:00:00,,15
04108,2016-07-14 00:00:00,,3
04109,2003-07-18 00:00:00,,14
04110,2018-03-31 00:00:00,,15
04111,2018-01-27 00:00:00,,15
04112,2015-11-15 00:00:00,,5
04113,2012-09-24 00:00:00,,1
04114,2013-12-12 00:00:00,,10
04115,2015-07-18 00:00:00,,14
04116,1994-05-01 00:00:00,,10
04117,2010-01-26 00:00:00,,7
04118,2017-11-14 00:00:00,,14
04119,1999-08-30 00:00:00,,1
04120,2002-12-28 00:00:00,,14
04121,2018-03-03 00:00:00,,9
04122,2008-10-02 00:00:00,,4
04123,2007-04-03 00:00:00,,10
04124,2019-03-06 00:00:00,,1
04125,2010-07-26 00:00:00,,14
04126,2007-08-30 00:00:00,,12
04127,2009-02-03 00:00:00,,14
04128,2017-05-29 00:00:00,,12
04129,2012-12-22 00:00:00,,14
04130,2017-11-24 00:00:00,,5
04131,2010-03-17 00:00:00,,14
04132,2013-04-18 00:00:00,,5
04133,2006-01-08 00:00:00,,4
04134,2014-04-16 00:00:00,,11
04135,2003-09-20 00:00:00,,10
04136,2018-08-14 00:00:00,,14
04137,2008-05-01 00:00:00,,14
04138,2015-10-09 00:00:00,,5
04139,2016-10-02 00:00:00,,9
04140,2010-10-30 00:00:00,,5
04141,1999-03-31 00:00:00,,11
04142,1992-07-18 00:00:00,,10
04143,2012-07-02 00:00:00,,6
04144,2009-06-14 00:00:00,,2
04145,2017-08-09 00:00:00,,4
04146,1998-02-08 00:00:00,,7
04147,2017-08-19 00:00:00,,12
04148,1999-10-09 00:00:00,,11
04149,2000-04-06 00:00:00,,9
04150,1997-03-05 00:00:00,,12
04151,2008-11-18 00:00:00,,12
04152,1998-01-02 00:00:00,,4
04153,2009-11-01 00:00:00,,8
04154,2005-12-17 00:00:00,,4
04155,2011-03-13 00:00:00,,6
04156,2002-11-14 00:00:00,,9
04157,2019-09-01 00:00:00,,8
04158,2017-03-26 00:00:00,,12
04159,2019-08-13 00:00:00,,10
04160,2019-07-24 00:00:00,,10
04161,2010-05-29 00:00:00,,4
04162,2001-05-11 00:00:00,,10
04163,2018-01-19 00:00:00,,15
04164,2004-06-16 00:00:00,,3
04165,1993-06-16 00:00:00,,11
04166,2000-08-16 00:00:00,,4
04167,2010-06-20 00:00:00,,4
04168,2015-02-07 00:00:00,,13
04169,2014-02-17 00:00:00,,1
04170,2009-07-31 00:00:00,,8
04171,2019-10-14 00:00:00,,2
04172,2014-10-27 00:00:00,,10
04173,2014-05-05 00:00:00,,10
04174,2008-06-19 00:00:00,,14
04175,2003-12-23 00:00:00,,7
04176,2006-12-08 00:00:00,,3
04177,2005-07-18 00:00:00,,14
04178,1998-01-22 00:00:00,,7
04179,2014-07-16 00:00:00,,9
04180,2007-07-14 00:00:00,,15
04181,2011-11-17 00:00:00,,7
04182,2003-10-29 00:00:00,,1
04183,1993-09-20 00:00:00,,2
04184,2010-03-15 00:00:00,,5
04185,2019-10-18 00:00:00,,1
04186,2012-07-08 00:00:00,,6
04187,2014-06-12 00:00:00,,11
04188,2006-11-09 00:00:00,,9
04189,2019-01-05 00:00:00,,12
04190,2004-01-05 00:00:00,,13
04191,2010-05-16 00:00:00,,10
04192,2012-11-24 00:00:00,,4
04193,1999-05-22 00:00:00,,14
04194,2008-03-15 00:00:00,,13
04195,2001-08-28 00:00:00,,2
04196,2003-04-30 00:00:00,,6
04197,2017-06-03 00:00:00,,3
04198,2015-01-19 00:00:00,,15
04199,2013-04-01 00:00:00,,7
04200,2012-04-29 00:00:00,,8
04201,1999-06-14 00:00:00,,14
04202,2013-02-23 00:00:00,,13
04203,2002-12-19 00:00:00,,14
04204,2008-04-15 00:00:00,,1
04205,2004-10-05 00:00:00,,6
04206,2010-05-22 00:00:00,,9
04207,1996-11-14 00:00:00,,13
04208,2016-09-15 00:00:00,,14
04209,2019-04-22 00:00:00,,2
04210,2019-12-01 00:00:00,,5
04211,2015-07-23 00:00:00,,9
04212,2015-08-07 00:00:00,,9
04213,2003-08-29 00:00:00,,10
04214,2019-06-29 00:00:00,,5
04215,2014-09-08 00:00:00,,1
04216,2005-12-23 00:00:00,,4
04217,2003-04-21 00:00:00,,9
04218,2019-11-27 00:00:00,,3
04219,2016-05-16 00:00:00,,11
04220,2000-03-22 00:00:00,,9
04221,2013-03-24 00:00:00,,14
04222,2019-10-26 00:00:00,,2
04223,2002-11-08 00:00:00,,11
04224,2018-01-13 00:00:00,,6
04225,2010-10-10 00:00:00,,3
04226,2009-12-29 00:00:00,,15
04227,2019-08-19 00:00:00,,13
04228,2003-09-06 00:00:00,,3
04229,2005-05-08 00:00:00,,5
04230,2012-06-09 00:00:00,,10
04231,2015-02-27 00:00:00,,9
04232,2017-04-28 00:00:00,,3
04233,2013-07-26 00:00:00,,4
04234,2002-09-11 00:00:00,,1
04235,2007-11-29 00:00:00,,14
04236,2011-05-02 00:00:00,,10
04237,2007-12-12 00:00:00,,7
04238,2002-01-03 00:00:00,,3
04239,2007-04-03 00:00:00,,2
04240,2015-02-12 00:00:00,,5
04241,2018-01-30 00:00:00,,10
04242,2001-10-19 00:00:00,,14
04243,1997-01-16 00:00:00,,13
04244,2008-03-27 00:00:00,,13
04245,2003-11-16 00:00:00,,13
04246,1999-04-03 00:00:00,,6
04247,1995-09-11 00:00:00,,6
04248,2013-07-28 00:00:00,,1
04249,2012-11-08 00:00:00,,14
04250,1995-10-07 00:00:00,,11
04251,2015-10-10 00:00:00,,15
04252,1999-05-18 00:00:00,,15
04253,2011-12-05 00:00:00,,13
04254,2010-05-27 00:00:00,,1
04255,2011-08-29 00:00:00,,7
04256,2009-09-28 00:00:00,,4
04257,2006-04-10 00:00:00,,6
04258,2012-10-09 00:00:00,,5
04259,2000-05-11 00:00:00,,11
04260,2009-06-26 00:00:00,,6
04261,2004-12-17 00:00:00,,13
04262,2004-03-15 00:00:00,,13
04263,1998-06-21 00:00:00,,12
04264,2007-11-04 00:00:00,,12
04265,2018-12-29 00:00:00,,9
04266,2000-07-26 00:00:00,,11
04267,2005-01-31 00:00:00,,12
04268,2000-01-13 00:00:00,,11
04269,2000-05-30 00:00:00,,1
04270,2003-03-24 00:00:00,,4
04271,2007-05-20 00:00:00,,9
04272,2007-11-10 00:00:00,,1
04273,2010-02-27 00:00:00,,13
04274,2019-11-08 00:00:00,,11
04275,2012-11-16 00:00:00,,2
04276,2012-10-19 00:00:00,,8
04277,2005-08-14 00:00:00,,4
04278,2014-06-19 00:00:00,,12
04279,1996-09-06 00:00:00,,8
04280,2007-04-26 00:00:00,,11
04281,1997-01-01 00:00:00,,14
04282,2012-12-13 00:00:00,,10
04283,2005-09-02 00:00:00,,6
04284,2003-12-09 00:00:00,,10
04285,2019-07-12 00:00:00,,9
04286,2010-08-02 00:00:00,,7
04287,1993-03-24 00:00:00,,6
04288,2004-11-16 00:00:00,,6
04289,1992-12-23 00:00:00,,8
04290,2015-11-20 00:00:00,,15
04291,2010-09-27 00:00:00,,9
04292,1997-02-02 00:00:00,,7
04293,2007-10-10 00:00:00,,10
04294,2002-10-25 00:00:00,,8
04295,2001-04-07 00:00:00,,1
04296,2002-12-17 00:00:00,,12
04297,2010-11-11 00:00:00,,2
04298,1997-11-21 00:00:00,,1
04299,2003-08-16 00:00:00,,14
04300,1999-05-04 00:00:00,,3
04301,2008-10-01 00:00:00,,1
04302,1993-02-18 00:00:00,,11
04303,2006-08-08 00:00:00,,13
04304,2002-10-13 00:00:00,,8
04305,2017-05-18 00:00:00,,6
04306,2019-04-30 00:00:00,,15
04307,2008-11-21 00:00:00,,3
04308,2005-12-06 00:00:00,,3
04309,2009-09-03 00:00:00,,7
04310,2015-08-18 00:00:00,,2
04311,2004-06-26 00:00:00,,12
04312,1997-12-21 00:00:00,,14
04313,2008-11-24 00:00:00,,11
04314,2011-03-30 00:00:00,,3
04315,2007-10-05 00:00:00,,4
04316,2014-04-01 00:00:00,,11
04317,2005-04-17 00:00:00,,4
04318,2009-07-30 00:00:00,,7
04319,2002-07-26 00:00:00,,6
04320,2007-01-09 00:00:00,,1
04321,2017-10-10 00:00:00,,14
04322,2011-08-07 00:00:00,,3
04323,2009-09-03 00:00:00,,1
04324,2001-05-16 00:00:00,,9
04325,2019-12-16 00:00:00,,3
04326,2006-01-01 00:00:00,,6
04327,2014-04-13 00:00:00,,8
04328,2017-01-29 00:00:00,,15
04329,2016-11-07 00:00:00,,8
04330,2005-07-01 00:00:00,,14
04331,2006-09-27 00:00:00,,9
04332,2015-09-02 00:00:00,,9
04333,1993-09-10 00:00:00,,7
04334,2006-04-01 00:00:00,,11
04335,2015-10-10 00:00:00,,14
04336,2000-02-02 00:00:00,,11
04337,2012-02-15 00:00:00,,13
04338,2006-07-09 00:00:00,,3
04339,2007-04-06 00:00:00,,2
04340,2014-09-07 00:00:00,,11
04341,2015-01-08 00:00:00,,7
04342,2010-08-09 00:00:00,,9
04343,2019-09-06 00:00:00,,3
04344,2000-05-01 00:00:00,,4
04345,2014-09-10 00:00:00,,5
04346,2011-01-31 00:00:00,,9
04347,2014-06-16 00:00:00,,6
04348,2006-02-04 00:00:00,,2
04349,2018-03-29 00:00:00,,12
04350,2015-05-04 00:00:00,,1
04351,2017-02-23 00:00:00,,15
04352,2019-09-18 00:00:00,,11
04353,2010-10-21 00:00:00,,4
04354,2017-11-08 00:00:00,,8
04355,2006-10-23 00:00:00,,6
04356,2010-01-17 00:00:00,,8
04357,2004-04-09 00:00:00,,5
04358,2006-11-10 00:00:00,,10
04359,2006-10-17 00:00:00,,8
04360,2008-12-23 00:00:00,,10
04361,2004-06-16 00:00:00,,8
04362,1999-07-15 00:00:00,,15
04363,2002-08-07 00:00:00,,4
04364,2019-09-07 00:00:00,,14
04365,2016-07-15 00:00:00,,3
04366,2006-04-30 00:00:00,,6
04367,2012-11-06 00:00:00,,9
04368,2004-05-16 00:00:00,,10
04369,2005-01-12 00:00:00,,2
04370,1994-08-06 00:00:00,,12
04371,2008-09-07 00:00:00,,5
04372,2006-06-02 00:00:00,,5
04373,2010-05-01 00:00:00,,3
04374,2005-03-20 00:00:00,,9
04375,2010-12-07 00:00:00,,15
04376,1997-02-25 00:00:00,,12
04377,2013-04-28 00:00:00,,6
04378,2004-05-05 00:00:00,,12
04379,2003-11-22 00:00:00,,4
04380,2018-01-08 00:00:00,,1
04381,2019-09-26 00:00:00,,12
04382,2006-10-22 00:00:00,,6
04383,2017-07-02 00:00:00,,4
04384,2015-07-13 00:00:00,,11
04385,2018-11-04 00:00:00,,12
04386,2018-12-07 00:00:00,,4
04387,2015-03-09 00:00:00,,4
04388,2018-01-06 00:00:00,,6
04389,2018-05-10 00:00:00,,9
04390,2006-03-26 00:00:00,,14
04391,1996-07-12 00:00:00,,12
04392,2010-12-25 00:00:00,,13
04393,2011-06-29 00:00:00,,9
04394,2002-09-30 00:00:00,,14
04395,2011-08-23 00:00:00,,9
04396,2003-04-28 00:00:00,,5
04397,2000-07-12 00:00:00,,10
04398,2013-02-02 00:00:00,,8
04399,2009-04-01 00:00:00,,7
04400,1991-03-29 00:00:00,,4
04401,2005-06-18 00:00:00,,2
04402,2014-12-11 00:00:00,,2
04403,2019-03-20 00:00:00,,5
04404,1992-09-07 00:00:00,,1
04405,2006-12-10 00:00:00,,8
04406,2003-01-07 00:00:00,,10
04407,2001-08-05 00:00:00,,6
04408,2004-05-30 00:00:00,,7
04409,2016-09-07 00:00:00,,10
